app_id,score,star_num,helpful_num,review_content
com.simplemobiletools.gallery,35.25,2,1,"This app is simple to use, but the more screenshots(over 10,000 ) I put on the phine aop, the more squirrelly it got. Eventually it fried my phone by apparently saving over operating system data as it was being used then the phone went dead and restarted in a motog6 ""Hello ""Moto"" loop from hell (except no japanese chics voice saying ""Hello Moto"" ( actually miss that now. Using Moto e4 now (just set up on y phone account) and im looking for new gallery- looks like producer needs money -toobad"
com.simplemobiletools.gallery,35.25,1,17,"Really sick of developers going for bait and switch tactics. No more updates just like that? I appreciate the 7 days to move to the paid version, I appreciate the price but the reason people used the app was because it seemed like you hated ads and didn't want them in the app. A man's got the right to be paid for his work but you should have gone for an in app purchase, with donation amount. Don't know what else to say."
com.simplemobiletools.gallery,35.25,3,13,"Gifs are slow and lagging (some, not all though) ! This is the only things that REALLY annoys me. I used Quickpic before, because it could handle everything without crashing. But I want to use your app. Please fix it! UPDATE: It seems to be an indexing issue. Change app behaviour to scan all folders, unless user specifies ANY FOLDER(S) - then exclude everything else..."
com.simplemobiletools.gallery,35.25,3,1,"The app works well in organizing, but sometimes you'll go to a photo and it will show a grey screen with the app logo. Not very stable, but a decent free application."
org.mariotaku.twidere,35.09803921568627,3,0,"Needs bug fixes with saving settings and unread counts. Other than that, nice app. I would also recommend including a notification tab that holds favorites, retweets, and mentions all in one tab."
com.simplemobiletools.calendar,35.0,1,0,"I am looking for a replacement to Google Calendar. It does not get colors of the events when syncing with Google Calendar. Does not allow for dragging to reschedule events. It's probably a good calendar app, but not for me."
com.simplemobiletools.calendar,35.0,2,0,Hi. Trying this app today. How do i sync my calendar events to this app? All i see is a blank calendar. Where do i find .ics file? Pls help. Thanks
com.simplemobiletools.gallery,35.0,1,0,"I was using this gallery app to filter files into folders whilst editing video clips, everything was working well at first. After a short period of use though, each file that was selected using the app was subsequently irrevocably corrupted. ...  Some of these video files were irreplaceable. ...  This is obviously the worst possible scenario imaginable and I've had to uninstall the app."
com.simplemobiletools.gallery,35.0,2,0,Freezing! Love the app but getting annoyed that it's constantly freezing and needing me to close the program and start over. I'm unable to save my edits or delete photos without it freezing. This update made it worse. Unable to use it at all!
com.simplemobiletools.gallery,35.0,1,0,"Worst ever,where my photos gone?!i just changed name of the folder and now all the photos are gone,im soooooo mad,why?????!!!!"
com.simplemobiletools.gallery,35.0,3,0,When you guys fixed the problem that I didn't have your caused a problem... It shows the files but black blank pictures
com.simplemobiletools.gallery,34.75,2,7,"Warning, i have a feeling that they're monitoring them and taking any nude photos and videos, because whenever i try to delete any normal photo it deletes straight away, but if i ever! Try to delete a dirty photo, every single time it's really awkward and doesn't delete the photo, it keeps coming back over and over again, so i don't trust this app for stuff like that. Thought it was just a glitch until it kept doing it on every single lude image i ever took and only the lude images."
com.battlelancer.seriesguide,34.720588235294116,2,1,I don't get what the good reviews are about The only thing this seems to do is countdown the time to the next episode  of a current series. There are buttons galore that don't seem to do anything but ask you to check in. And when i check in I see i am already checked in. I have the option to leave a comment but for what? A tweet of my opinion of the whole series?  What good is this for all the shows I ticked off that are no longer on the air. It doesn't know who my program provider is.  So how is it going to tell me when my show is on really?
org.mariotaku.twidere,34.58333333333333,2,5,"It's pretty good. I like the presentation, lots of customisation features. Big BUT ... Recently DMs are not coming thru, or getting sent. Can't yet figure out why, all relevant authorisations, nothing changed in the app settings. What happened??"
com.simplemobiletools.calendar,34.5,3,6,I thought I find what I need . And it is . Just one problem - when I switched mode - MONDAY FIRST DAY OF WEEK and all events shifts one day before.... 😒
com.battlelancer.seriesguide,34.372549019607845,3,0,"Ok Does a decent job at cataloging movies & tv show.   UI could be more smooth/intuitive, but gets the job done.  The app needs to enable cast/crew search to improved functionality."
com.simplemobiletools.calendar,34.25,2,1,Was a great caledar but lately it started showing me duplicate entries for most of my events... don't know what went wrong with it... Can anyone look at it? Or i will uninstall it. Thamks
com.simplemobiletools.gallery,34.25,3,1,"Good app but it shows album art which is a no no for me. That is also not going to happen as I have dozens of music folders. If you can hide the folder that all the music resides in would fix it. .... Adding a .nomedia file is also wrong because it also hides the music,old problem. Camera Roll does this by letting you hide/exclude the 'path' of the music folder. Piktures also hides album art but not sure how it does. ..... Hiding album art is an age old problem."
com.simplemobiletools.gallery,34.25,2,1,It was working fine but now it's lost all my settings & keeps losing photos. Disappointing as it was excellent. Uninstalled.
org.mariotaku.twidere,34.17647058823529,3,0,"Used to like this With recent update, most convenient navigation links gone. View replies? Gone. Click to retweeter? Gone. Click link in tweet directly from list? Gone."
com.simplemobiletools.calendar,34.0,1,40,"You don't make a free app then say ""this app is no longer maintained. Upgrade to pro version"". That's just low. Edit: it's crooked. While browsing reviews, I came across people complaining about the issue way before I installed the app. Since this was ""discontinued"" before I was going to download. Why did you let me install it and use for a while then throw a pop-up message at me telling me I have to upgrade? Put the notice in the first line so it's visible, not after ""Read more"".."
com.simplemobiletools.gallery,34.0,1,0,"Latest update has ruined this app! Previously all my pictures were nicely presented in their folders. Now it's all over the place and appears to have imported every album image from my music and video sections as well. Why is it when you get a nice simple app to use that the developers MUST continually mess around with it until it becomes unusable like everything else. It's meant to be SIMPLE gallery, so keep it simple! Uninstalling it now . . ."
com.simplemobiletools.gallery,34.0,2,0,Seemed great until it started to lagg whenever I pinch zoomed or switched photos. This started right after I watched a couple videos. Fix that and I'll change the rating.
com.simplemobiletools.gallery,34.0,3,0,give dpi value in properties and option to change dpi in edit( needed in different forms of entrance exams). Give gesture rotate. tq for your simplicity.♥️
com.simplemobiletools.gallery,34.0,3,0,It works if you really don't want to have to use Google photos. But it sorts your pictures in weird categories and sometimes it's hard to find them.
com.simplemobiletools.gallery,34.0,2,0,"I am not able to unhide the files that I hid,I can only view them temporarily,if there is a way to do it I will change my rating"
com.simplemobiletools.gallery,34.0,3,0,Similar to existing gallery on phone. I'm looking for a file manager with an ability to view photos.
com.simplemobiletools.gallery,33.75,1,47,Hey I just updated it and it can't copy to sd cards. I know that someone may suggest rooting but heck the app used to work before this recent update. I used to love this app but now I can only say it deserves 1 star I'd buy the pro version if it can do the copy and move thing without rooting
com.battlelancer.seriesguide,33.568627450980394,2,0,"It has flaws The app is great to begin with. It has all (American - some others) TV shows & movies but it doesn't stay up to date which is why I downloaded it. Atm only a couple of shows are showing up whereas I know others are still running and it only says ""no next episode found"". If this were to be corrected, it would be a brilliant app."
com.battlelancer.seriesguide,33.568627450980394,3,4,"Syncing status bar should be moved on top of interface because it appears behind the keyboard if this one is active. Some things should be changed/added in the UI to improve the overall Y : more filters, visual and colorful marks in the watchlist/collection section so we can see what movies/shows are watched/collected in each section..."
org.mariotaku.twidere,33.50490196078431,3,1,"One of the better twitter apps and free! Unfortunately I honestly can't understand why this app developer (as most others) didn't think about including an account (icon) indicator, e. g. In the lower right corner instead of the ""new tweet"" icon or somewhere in the top nav bar. Currently one has to do at least one swipe or clock go see which twitter account one is using (unless you are the person to remember in detail which accounts you follow with which account.). There would be an easy solution, as described above. This would make the app perfect."
com.simplemobiletools.calendar,33.5,1,58,"This app is still installed to my phone but I cannot find it in my menu. I have no way of opening it so it's useless to me right now. Right after I spent 30 minutes adding everything to my schedule, the app crashed and I couldn't find it in my menu."
com.battlelancer.seriesguide,33.470588235294116,3,0,"Great app, but buggy recent view. I will give 5 stars once the following issue is resolved:  On the recent section, when infinite calendar is selected, the app continuously cycle through each of my series showing every single episode as unseen when I have tagged all the episodes as seen and then removing then from the view. This gets annoying when some series have hundreds of episodes. Not sure if this is a syncing issue with trakt. I think this is also draining my battery."
com.battlelancer.seriesguide,33.470588235294116,3,0,auto update needs work good app considering the alternatives out there. the main thing that bugs me though is the auto update doesn't really work. will find myself watching a show on tv thinking i've downloaded the latest (according to the app) only to find i've missed one or two episodes because the app hasn't updated itself to show the latest content - and that kind of defeats the whole point of the app.
com.battlelancer.seriesguide,33.470588235294116,3,0,"Useful, stable, sometimes confusing The app is stable and do the job of tracking TV shows and Movies pretty well. The navigation is not always obvious especially when you are browsing season episodes and want to go back to the season level or even above. Check-in traktv  is good but can't check-out. Meaning episode remains check-in for ever .... in my case"
com.battlelancer.seriesguide,33.470588235294116,3,0,"Recent episodes not recent Good app, but the recent calendar needs more settings. 1. Define ""recent"" - some of the shows on that list aired in 2004. 2. Ability to remove past unwatched episodes from list. For example, I started watching ""New Girl"" but I don't intend to ever watch the episodes I've missed... I just want to keep current."
com.battlelancer.seriesguide,33.470588235294116,3,0,Still good after update BUT.. Am finding shows not updating with new episode info now. For example Doctor Who's new season and the latest of True Blood season 7. Don't know if it is a coincidence or not.
com.battlelancer.seriesguide,33.470588235294116,3,0,Nice UI and I like how you have links to all websites for shows and movies but it falls short when you search for international shows.
org.mariotaku.twidere,33.25490196078431,3,0,Terrible search results I'm new to Twidere and so far I like it quite a bit. Absolutely no lag at all.  Incredibly quick in all respects and by far the fastest UI on any Twitter app I've ever tried. I may be wrong but it doesn't look like I can combine the feeds from my two accounts which is a Plume feature that I really like. The overall app is worthy of a 4.5+ if it weren't for the search function. Absolutely terrible results. If this were better I would give the app 5 stars but search is to important to overlook.
org.mariotaku.twidere,33.25490196078431,3,0,"Promising app. Very configurable. Some missing key features, such as when you quote a tweet it just puts ""RT @"" etc rather than properly allowing you to quote like most other clients. Also when you like a tweet or hit retweet it doesn't let you select which account you want the tweet to come from. It's great for replying to tweets however. If they fixed this, would be 5 stars from me"
org.mariotaku.twidere,33.25490196078431,3,0,I really like the handling and layout as well as the extend of settings to configure. The only thing I'm really missing is a search function... or am I just blind?
com.simplemobiletools.gallery,33.25,3,1,"A nice replacement for Quickpic but the automatic orientation is way too sensitive. With Quickpic it had much longer delay/less sensitivity for when you were showing friends your pics. With Simple Gallery, as you twist your phone to show friends it jumps between one orientation and the other like crazy at the slightest movement. Really wish it was dampened down or made to be less sensitive somehow. Frustrating because otherwise it mostly replicates the usefulness of Quickpic"
com.simplemobiletools.gallery,33.25,3,1,"Promissing, but a mess in essential stuff Very light on space/memory, honest and essential with permissions, fast loading and  simplistic. Developer, however, has messed up the app's ability to delete photos; it doesn't work on SD stored photos, only works for internal storage. EDIT: Added one star for developer's will to look into and resolve the issue."
com.simplemobiletools.gallery,33.25,1,1,"I loved this app with all my heart until it started bugging out. Now whenever I try to move a picture or video to another folder, it says ""moving,"" but the picture doesn't go to the new folder - it disappears forever! My phone only recognizes the failed moved picture as a glitched file. I lost too many pictures, so now I'm switching apps."
com.simplemobiletools.gallery,33.25,2,1,"Fails to save. png file after editing. Also fails to save the file you're editing with the same file name, so you don't have multiple copies and versions of the original pic. Uninstalled"
com.simplemobiletools.gallery,33.25,3,1,Camera photos not open to one click. and loading very time to view photos. So plz improve gallery. Photo do not open quickly.
com.simplemobiletools.gallery,33.25,3,1,"Why photo show allway fit screen? Some picture have low resolution, so display fit screen will break the picture"
com.simplemobiletools.calendar,33.0,2,0,Event override text issue. Same day same day what if two events. I am adding two events on same time same date but it's override text each other .please advise
com.simplemobiletools.gallery,33.0,3,12,"I have a mixed experience with this. As a gallery only, it's fine. But the refresh / sort are pretty slow. The video player are very basic and sometimes annoying, definitely need double-tap to skip few second rather than using % on its time seek, making long movie impossible to rewind correctly. Seen images also took a long, since it somehow rebuilding preview from the top. AND now it used 1.6 GB out of nowhere after 1 week of use"
com.simplemobiletools.gallery,33.0,2,8,"Permanently lost some previously hidden images. I unhid them again in order to view them, but only blank squares appeared where the image thumbnails should have appeared. Then, opening the actual ""image"" caused it to simply vanish from the app's folder browser. The blank placeholder disappeared too. My phone's storage shows no sign of them anywhere, so now they're lost. Not impressed."
com.simplemobiletools.gallery,33.0,3,0,"Was great, but now you cannot organise photos by date taken. Any modified ones now show up first. Will now look round for a new viewer."
com.battlelancer.seriesguide,32.916666666666664,2,1,"The list of recent episodes hasn't been updating for quite a few shows like Suits, Elementary, The Handmaid's Tale and Mindhunter to name just a few. Please fix this."
org.mariotaku.twidere,32.91176470588235,2,2,"Nice UI, But Problems I love the UI, and that this is ad-free/open-source. However, a few problems make this app unusable for me. (1) Refreshing the timeline goes to the top, losing my place among the tweets I was reading, requiring a lot of downscrolling to find where I left off. (2) There's no number indicator for how many unread tweets are left. (3) I can't find an obvious way to read a tweet in context of a conversation, which makes many tweets useless. (4) On the trends tab, the loading icon never goes away. (5) Every time I open it, I have to dismiss a notification at the top about ""usage statistics""."
com.battlelancer.seriesguide,32.76470588235294,2,4,"Does this no longer show a list? When I click on a season, it used to show the list of episodes and I could see which ones are checkmarked from a single glance. Now you have to go through each episode one by one. Bring back the list view."
com.battlelancer.seriesguide,32.76470588235294,1,0,No listingd There's no listings for tv shows or movies. I couldn't remember the names of shows so i figured this would have a list. Useless for me.
com.simplemobiletools.gallery,32.75,1,7,"Created a new folder and moved photos to it. Found more photos of that category and wanted to add them, but couldn't find the folder anymore. Rechecked, couldn't find any photo on my Camera roll anymore, only in the separate folders like Whatsapp and Messenger. I fear I lost a shitload of photos using this app."
com.simplemobiletools.gallery,32.75,1,7,Bad review just to get the attention of developer. It's by far best gallery app(except Samsung's gallery ). Samsung's gallery is only better because the rotate feature doesn't requires the file to save once more. Fix this and this is the best gallery app.
org.mariotaku.twidere,32.33333333333333,3,0,"Sorry for the 3 stars.. Currently the app keep crashing/not responding every time I click the settings menu.. And also when I click the ""usage statistics"" notification.. the app requesting it again and again due to improve Twidere. But when I want to help.. crashed~"
com.simplemobiletools.gallery,32.25,3,1,"this app is a ""meh"" in my opinion. It has a lot of potentical, but falls short on somethings here and there. One of them being that the app doesn't really load ""all"" your folders for some reason and takes to long to load. Two, is possibly a bug/glitch in the app that needs to be fixed. The app will ""hide""(nicer way to put.) your folders after you try the search tool. So hopefully they fix these problems unless you need they're forcing people to go for a pro version which is not a good business."
com.simplemobiletools.gallery,32.25,1,5,"I'd give it a NEGATIVE 1 if I could. VERY deceptive description. all I want is a gallery app/photo editor that allows me to draw on my pictures with a stylus, is that so much to ask? My problem with this so it's it said in desc that I could edit and draw on my photos. upon download, I find out that this feature is restricted to the paid version. Ok, for the deceptive desc, uninstalled, you DON'T get my money, and I account your company's products/apps like the plague because you blew trust!"
com.simplemobiletools.gallery,32.25,1,5,WARNING... THE APP ACCESSES GALLERIES FROM HIDDEN ONLINE APPS..like pCloud or Box.... I use these under password or finger scan.. this app seems to bypass your security and open these apps without permission!
com.simplemobiletools.gallery,32.25,3,1,App itself is fine but when I attempt to change the app icon color under settings (the default orange icon is ugly) the changes never take effect. Frustrating!
com.simplemobiletools.gallery,32.25,1,1,App crashes while loading images from phone & SD card - so phone is getting restarted everytime. This happening with last 1 month update.
com.battlelancer.seriesguide,32.166666666666664,3,2,"Great app, but I only have 20 records when I want to discover some movies or shows. Also discover is not so powerful, you can not search for a movie or TV show by genre for an example. All in all, good for tracking things but not useful for discovering!"
com.battlelancer.seriesguide,32.01470588235294,2,1,"It's okay. It's really buggy especially when you actually start using features. When you connect series guide cloud it doesn't let you add new shows you can search all you want but shows don't populate. And then adding trakt is buggy, when it does connect the list isn't showed right on the screen you have to go to add a show to be shown your trakt watchlist which doesn't make sense. It should populate your shows within the app so you can keep track of them. Nice concept just poorly implemented."
com.simplemobiletools.gallery,32.0,1,0,"Should have An option to specify which folders to include, hiding a hundred ebook folders is tedious./n Ya, in response to the devs comment, I don't want to spend time adding .nomedia files to a lot of folders, the app should have a simple option to set the folders I want included."
com.simplemobiletools.gallery,32.0,1,0,"Backup everything before installing Tried to move a picture from one folder to another , the app froze and  erased 80% of the ext sd card.....update - after checking the folders that were left i descovered they were empty, contents deleted. Change that 80% to 100%."
com.simplemobiletools.gallery,32.0,1,0,"Worst app ever. Cant even delete without being online. Wont put pics on my sd card. Have tried everything, just keeps telling me wrong file no matter what file I choose. Would delete app but probably lose all my pics in doing so. Waste of freaking time n energy."
com.simplemobiletools.gallery,32.0,1,0,"just hate it, save two folder with same name when you try to edit it and save it. but don't have any choice unless to keep it because there is no app gallery like this again, i mean c'mon today app with no ads?"
org.mariotaku.twidere,31.91176470588235,3,2,"Bleh Don't get notified on who follows me, likes or retweets me. Which at this point should be a main stay on every app if they want to stand out from the default app. Also where can I see my retweets?"
com.battlelancer.seriesguide,31.862745098039216,2,4,This app has gone a bit stale tbh...No major update or redesign for years. Needs a better trending and discovery tab to find hot new shows... Searching for shows is also quite slow and flunky compared to almost all other tracker apps. Needs more feature asap otherwise this long time user might have to look somewhere else
com.battlelancer.seriesguide,31.808823529411764,2,11,"Great app when working properly. Recently, give out take the past month, my shows haven't been updating with new episodes. With my busy schedule it let me know when a new episode was coming, now I've realized I've missed weeks of new episodes because they haven't been updated recently with multiple shows. Once that's fixed it'll get a higher rating."
com.battlelancer.seriesguide,31.764705882352942,2,0,Would be great But it's lost my shows twice and now the episodes all show unknown instead of the episode name
com.simplemobiletools.gallery,31.75,1,7,"Used to be really great. Stopped working on memory cards after upgrade to Android 9, despite numerous attempts to enable write access. It works to manage excluded folders, but then won't un-exclude, and other random issues. Finally, reluctantly uninstalling. Comment ref previous request for shift-click: x-plore file manager does it..."
com.simplemobiletools.gallery,31.75,2,11,"I removed some photos, when i go back to Gallery, it appears again. Cleaned cache, reinstalled and problem still exists. *** I do not use external memory card. I gave all of the  important permissions. My phone is Huawei P8 Lite (2015), and the system is Android 6.0"
com.simplemobiletools.gallery,31.75,3,11,Changed the background colour and the app went missing off my device then said i'd need to buy the pro version as this version isn't maintained. Seems odd to me. Maybe that's why it doesn't have ads - because you will eventually get this message? Uninstalling.
com.simplemobiletools.calendar,31.5,3,6,It's good. Its the only stand alone calendar that I could find and use that is seperate from the calendar thats installed on my phone. I use if daily and adds and removes Items fine. The issues I have is when I want to upload my schedule. That got all messed up and finally added things manually. I dread the end of the year and a new schedule
com.simplemobiletools.calendar,31.5,2,30,Repeat function is faulty. Say you want to repeat every Friday for 4 weeks. It shows it ok on calendar but every day of the 4 weeks has the entry! Fix that and it's great
com.simplemobiletools.gallery,31.5,3,2,"great photo gallery, it's a lot like quikpic, except it's missing orientation editing. this was going to be my new main gallery app but it lags like crazy whenever I open up panorama's and other high res images."
org.mariotaku.twidere,31.41176470588235,3,0,"Liked everything but one BIG thing (to me) There is a lot to like about this app. Reminds me of Tweetdeck in many ways.  But the most important thing is the URL shortener to me. Twidere makes your long urls into facebook links. I despise that in other's posts, making you click on  through . (i never use Pinterest for that reason and avoid it in search results too)  So I went back to Hootsuit.  I dont like the way it looks as well but great URL shortening."
com.simplemobiletools.gallery,31.25,1,1,I've fallen out of love with Tibor and his Simple Gallerynapp. When love was new I could crop right on a full screen landscape image. Then Tibor lost his juice and fell into the trap of copying every other developer. Tibor is forcing me - and you - to to crop a landscape photo he's shrunk down to the size of a large thumbnail. I've GitHubbed and F Droided and Play Stored and installed then uninstalled 26 different gallery apps. All clones. I don't want much - I just want to love again.
com.simplemobiletools.gallery,31.25,3,1,"Hello. I hid some media using the app. When I tried to get them back it didn't work. Even after I deleted the app, they still aren't showing in my gallery. What can I do to get them showing in my gallery?"
org.mariotaku.twidere,31.14705882352941,1,2,"Update has messed up a lot of things New update has put words ""1 media"" across all images.  Twicca plug in adapter no longer works. Please load all tweets and add refresh from bottom button for list and home thanks"
com.simplemobiletools.gallery,31.0,3,0,"Hello DEV team, this review is for the paid version which i had purchased last year which I couldn't enter there so I'm putting up here. The app lacks FOTO gallery features which are important such as EXIF data , location, and other details that identify photos such as from camera taken. Also add feature of EXIF removal like in photo EXIF removal editor app. This all will make me not look for other apps & also will encourage others to purchase on these merits. Do consider these points. Thanks. ❤"
com.simplemobiletools.gallery,31.0,3,0,"Lots of great options, but a couple drawbacks. All my hidden folders on phone's Internal storage still appear. Hidden folders on SD card are properly hidden. Folders with just jpg scroll fine, but folders with a lot of animated gifs really lag (have animation on thumbs turned off). If these are fixed I can finally delete QuickPic. Doing this on an S7 with OTA Oreo."
com.simplemobiletools.gallery,31.0,1,0,Worst experience.. after downloading this all my camera pictures get deleted.. worst experience ever😭.. I open the photos in this gallery and checking options.. click on temporary hidden files.. 2-3 pics I deleted and when I check my all pictures were deleted
com.simplemobiletools.gallery,31.0,1,0,"Terrible, used it and played around with the hide function, then unhid the folder but still won't show up,  what's worse is all folders have hidden from other apps,  tried several times but it's not coming back,  try a factory reset thanks for a bad app"
com.simplemobiletools.gallery,31.0,2,0,"Delete doesn't work with update.. deleted files., Deleted se from recycle bin., On reopening app., I. Can see the deleted videos again. Repeated 4 times., Cleared cache... No use"
com.simplemobiletools.gallery,31.0,3,0,"Add inbuilt video player it's easy for use all in one application. Add also options (like YouTube video played) Video played, pause, forward 10 seconds tap the screen"
com.battlelancer.seriesguide,30.96078431372549,1,0,Where's the menu button? I don't see one on the screen. How do I add my movies? Can somebody help me.
com.simplemobiletools.gallery,30.75,1,3,"ALERT, PICTURES LOSS HAZARD - on rare occasion when you move pictures from one folder to another THEY DISAPPEAR!! So always use ""copy to"" and delete pictures only after making sure they were moved to intended folder. Has happened on my old and new phone. Lost bunch of family photos God damn it."
org.mariotaku.twidere,30.617647058823525,2,26,"This is my favorite third-party Twitter app because of its features. But lately, it constantly lags. The last time I used it without experiencing problems was the first week of December 2017. In spite being in the latest version, it won't even load anything now. I tried posting a tweet but it gives me a ""Twidere stopped working"" pop-up every three seconds. When can we expect a new version?"
com.simplemobiletools.gallery,30.5,1,22,"I loved this app until they bait and switch me with a ""this app is no longer free"" after months of use. I'm not paying for a gallery app. I don't care how much time it took to make, theres many other out there. Greedy. Uninstalled."
com.battlelancer.seriesguide,30.362745098039216,3,2,Best TV show tracker! Love the design and it's very easy to use. I will say one thing I would change would be having the widget be a past TV episodes with a check box next to it so you can mark as watched but also keep the option for upcoming. With my big phone screen I would have an entire page for widgets. Top would be upcoming and the bottom would be a need to watch or have you watched widget. Amazing app! It needs to have sync revamped. I bought a tablet and downloaded this and signed in to my trakt but it didn't sync.
com.simplemobiletools.gallery,30.25,3,5,Please give this option in next update.... When I installed this app it was super and occupied less than 1 mb. So I decided to keep it with me. But when I was watching my videos I have a habit of watching the videos in my default video app. After installing I can't watch in that video app. I have to watch in this installed gallery app. So please give an update that when I tap on a video it should ask me to choose in which app do u want to watch that video either video app or gallery app. Please give in next update
org.mariotaku.twidere,30.06862745098039,3,2,"Still missing some features... And timeline doesn't refresh sometimes 1. This app is great and customizable but it's still missing some important things.. I somehow can't get quote and faves to show up on Interaction. Then there is no Poll option. It would be great if twidere has those fixed.. that if it's possible, knowing that twidere is a 3rd party app and it has its limitation. 2. Just now, the timeline can't be refreshed. It seems the problem is not from twitter or my internet connection because they both work well."
com.simplemobiletools.calendar,30.0,1,0,I downloaded this to use as a simple reminder to take my pills... I've missed more doses because of this app not giving reminders to begin with than I ever did because of the galaxy s7's built in calendar auto dismissing the reminder before I took my pills.
com.simplemobiletools.calendar,30.0,1,0,When you select the reminder option and wait til the time of the reminder the reminder doesn't go off. The reminder option doesn't work at all!
com.simplemobiletools.gallery,30.0,1,4,"Doesn't work right. Deletes wrong photos. It has a real problem linking images with their correct thumbnails. You might try delete an image based on the thumbnail and it will actually delete a totally different image, because somehow the thumbnail linking gets corrupted. This is a great app if you want to delete the wrong photos and lose charished memories"
com.simplemobiletools.gallery,30.0,1,0,Do not i repeat do not download will not allow deletion of pics. Once a photo taken with camera u can NEVER DELETE IT ... IT WILL NOT LET U. THIS APP IS A CON WARNING CAN NOT DELETE ANY PICS. DEVELOPER OF THIS APP NEED TO BE BEATEN TO A BLOODY PULP
com.simplemobiletools.gallery,30.0,3,0,"Hello, I like this app a lot, its my prefered gallery app. But I on my new phone I can't delete photos or videos properly, nothing happens when I try to. Permissions are granted but to no avail. Using samsung galaxy A40"
com.simplemobiletools.gallery,30.0,1,0,Hid a folder and it disappeared forever from my phone. Have used other apps to try and refind it and delete the .nomedia file but it didn't work. Just lost a bunch of really valuable pictures. This absolutely sucks.
com.simplemobiletools.gallery,30.0,1,0,"Reply:.  No, it was not on SD card.  Internal storage.   No I cannot reproduce the issue because my folders are gone. Let alone getting folder file names.    Thanks."
com.simplemobiletools.gallery,30.0,3,0,Wallpaper setting very poor I can't set my Lock screen wallpaper (Lock screen wallpaper setting not give this gallery)
org.mariotaku.twidere,29.81862745098039,3,1,"Used to be my go to. Just changed phones and set up the account on it. It loaded nothing and showed no errors. Two hours later the phone notifies me that a background app was using excessive battery (it had eaten up over half of my charge). Not sure what has changed, but it went from 5-star to deleted in a hurry."
org.mariotaku.twidere,29.803921568627448,3,12,"I really liked the app for a while. Great features, nice look, good performance. It's pretty good with multiple accounts unless you're searching for people to follow. It doesn't maintain the same account for multiple searches very well. The real problem is that it is not supporting my direct messages even a little."
com.simplemobiletools.gallery,29.75,2,11,"Did love this app, has everything I need, an editor and you could select photos to keep private. However, recently there's been a glitch where some of my photos will still be there but it's just like a grey box. Idk, it's like I've lost some of them, which is very disappointing as they were important to me, and now I think they're gone, and that is enough to outweigh what I loved about this app."
com.simplemobiletools.gallery,29.75,2,3,"It could just be my phone but when I try move pictures into another folder like favorites folder, something goes wrong... The icon shows the picture I moved but when I click to see it...it's a different photo"
com.simplemobiletools.gallery,29.75,1,3,"I got more problem , not showing my picture in my gallery and we use this app after any one gallery not some same picture this app have a hidden option this is a very dangerous don't touch it"
org.mariotaku.twidere,29.72549019607843,1,0,Couldn't get it to work- uninstalled Spent ages. All it would show was a dud list of #tags that I couldn't get past. Tried setting up the account again. Same thing. Couldn't even show basic unfiltered feed. No idea what I did wrong but it shouldn't be this hard.
org.mariotaku.twidere,29.64705882352941,2,0,"Loved it, but lists stopped working after a week I loved that I could customize tabs with this app, and access my lists instead of the entire list of people I followed, but after being unable to refresh them for four days, I tried to delete and add the list back. Twidere crashed every time I tried to access my lists. If this gets fixed, let me know- unfortunately, as this was the feature that drew me to this app, I'm looking for an alternative now."
org.mariotaku.twidere,29.64705882352941,3,4,"It looks like twitter have blocked the consumer keys you gave us so that it can pass itself off as twitter, and now polls, and notifications of likes and retweets aren't working. And DMs aren't coming through either. It's still my favourite twitter app, but is there any way you can get some new keys that unlock the other features again please?"
org.mariotaku.twidere,29.632352941176467,1,7,Refresh not working Really upset the backwards refresh is not working in this latest update. I am unable to check my timeline from last night to view critical conversations. i loved this app before the last update happened Please fix this and I'll change my rating.
org.mariotaku.twidere,29.56862745098039,3,0,"Load more twit I dont know it's bug or what, but when i tap ""load more tweet"" the timeline will scrolling up til the middle new timeline, so if i want to read old tweet...i must scroll down the timeline...its really annoying. And that's happen too when i tap ""load more..."" then i'm quit from the app and back to app again...the timeline will go up to the newest tweet. Fyi i choose ""remember position"" already and uncheck all in the ""refresh"" (i didnt use auto refresh and all in the menu)  Xperia L jellybean"
com.simplemobiletools.gallery,29.5,3,2,"Good application. However, I would like to see a ""drag to scroll video"" feature. It's very annoying to not be able to jump forward or backwards in a video that I'm watching. Also, please add auto rotate feature during watching a video. Thanks."
com.simplemobiletools.gallery,29.5,1,2,"This app is headache  after few days it starts to show hidden files by itself eg. WhatsApp sent images  , music cover images and all , this app was pretty good before update  now it's totally trash"
com.simplemobiletools.calendar,29.25,3,1,Calendar seems to work fine but there is a big problem with the Add Holidays part. I've accidentally added holidays from the very strange list in a language I don't recognise and there appears to be no way to remove it. Even if i did my country (NZ) is not even in the list. I can assure you we do exist. There are some names which are not countries and this aspect is a bit of a mess otherwise it does the job with no trace of ads so far.
com.simplemobiletools.gallery,29.25,1,1,This app worked well and was very nice until the recent automatic update deleted all the photos from my camera. Now I have lost countless photos and have yet to find a way to get them back. Very disappointed and unsure if I should continue to use this app or try to find another.
com.simplemobiletools.gallery,29.25,1,1,Worked great for awhile but very ironically when they began sending a request for me to purchase a thank you app it began to give me trouble. It did work well but crashes when trying to send photos via text.
