app_id,score,star_num,helpful_num,review_content
org.wordpress.android,58.55102040816327,3,0,"Drafts should be available on every device. I absolutely love this app! The only thing that frustrates me, is that a blog post I started writing on my old phone via this app that is saved as a draft, isn't available to view or edit on my new phone via this app or even online on my computer via the website. Otherwise, I love the app."
org.wordpress.android,58.55102040816327,3,0,"Layout issues Good app to write the body of text, article heading, tags, category and excerpt. However, I cannot puck a featured image, change the slug, add a meta description and other important features. Stop upgrading pointless design features and upgrade the interface for less pricey smart phones."
org.wordpress.android,58.55102040816327,3,0,"Won't let me view my blogs Before the update when I pressed 'View Site' it would show me my blogs, but since the update it won't refresh notifications, won't let me view my blogs also reader will not work as well.  The only thing good about the new update is the appearance..."
org.wordpress.android,58.50510204081633,1,31,"One of the most problematic and difficult apps on my device.... This is even more unfortunate, since millions of users out there trust and use worpress - while this weak app is the only real smartpgone tool available to access your site. After logging in relatively quick and smoothly, things start by looking promising. But as soon as you start to try publishing or sharing media, the app starts bombarding error messages. I have already contacted support and forum - without an answer...."
org.wordpress.android,58.352040816326536,1,1,"Update: Taking the suggestion from dev to use the support, got response: the help support close until September 22nd (today is the 12th) ....  Check the error myself, maybe the xmlrpc.php? install the suggested 5 year old plugin, rename the file, still cant, check forum? a lot of the same problem but no answer.  This is fresh installed wp ---------- I never had success with this app for self hosted WordPress, two main problem, to login & to upload pictures, always this problem, i tried this app last year, now, the same problem still appear"
com.habitrpg.android.habitica,58.25,3,1,"Great app but loads of critical bugs I love this app, but there's critical bugs that makes it unusable. Whenever I make a checklist in To Do, save, and decide to edit it, the checklist I saved disappears. Thus, I have to create a checklist in one go and cannot edit it (otherwise it will disappear). It's great that you're adding more RPG elements, but please fix the core 'task management' side to make it useable."
com.habitrpg.android.habitica,58.183673469387756,3,24,"Needs Reminders Option This app is a sort of quick-and-dirty version of what you get at the Habitica website (which I do love) that's moderately useful on the fly but no replacement for using the website. It provides quick access to your basics and not much more. A glaring oversight is the lack of an option to add reminders to the ""Dalies"" and ""To-Do"" tasks you create. This app would be five-stars useful to me if only there were a way to set reminders."
org.wordpress.android,58.102040816326536,1,0,Unusable. Cant write text for blog.Just says edit.Can't edit. Same in site. Confusing and too many buttons that seem to do absolutely nothing. 1 star is too much(6 months later...Still can't add any text.Complete mess.Done my online blogs elsewhere. This is junk.)PS they replied here send them a email. I did.No reply. Zero support for a useless app.
org.wordpress.android,58.102040816326536,1,0,It's Bank holiday wanted to start a blog Seems good looks good but go to upload a header and the view files page doesn't open. Maybe I will start a blog about all the useless apps out there all afternoon uninstalling an app to get it to work it's happening on my Galaxy S6 also my Galaxy Tab 2 total rubbish no support
org.wordpress.android,58.0765306122449,3,3,I like the app because its great to check stats and maybe read a few new posts on your feed but for editing its a bit annoying because there isn't an option to save while you work. It lets you save and then kicks out of the post and then you have to go back in to carry on. My phone battery died while I was working and I lost all my work on that post because I hadn't saved yet.
com.habitrpg.android.habitica,58.0,3,0,"I really, really wanted to like this. The concept is genius, but the execution needs a little tweaking. I had a difficult time using the app, because the tutorials were very basic and didn't cover most of what to do. It seemed like if you didn't buy gems, then you couldn't go on quests. I appreciate that the developers need and deserved to be paid for their hard work, but not being able to use most of the rpg elements, negated the motivation to stay productive and use the app. I like the idea of accountability among friends, but the invite system is unusable. It's a QR code and aside from having no idea what to do with it, every time I clicked on it, it downloaded somewhere I couldn't find it on my S8. With a few changes, this could be an amazing app, but it feels like many of the gameplay elements were added as an afterthought to a regular organization app instead of making being productive in real life feel like a game. I love the health system and the seperation of habits and dailies. I also love that you're health decreases when you don't complete a daily task. If the party and questing system were improved, my productivity and appreciation for this app would soar. Please don't stop improving and developing this app. It could be a trendsetter for a whole new genre of games."
com.habitrpg.android.habitica,58.0,3,0,"good foundation, but very basic it has some solid concepts. there's a decent amount of customization available, allowing you to set dailies as only recurring on certain days/after a specific amount of time, setting start dates for dailies and due dates for todos, customizing difficulty and reward. the punishment system is a nice touch. my main issues are lack of reminder options, inability to log yesterday's info, and inability to rearrange tasks. the app interface could also stand to be prettier, but the rpg element is cute and fun."
com.habitrpg.android.habitica,58.0,3,0,This is one of the better Habit tracker app Ive tried. A couple of them I deleted after a few days just because they were So Basic yet had the Audacity to charge for a Premium Service. Habitica seems to be much more realistic and actually has a more detailed U.I for setting yourself different kinds of targets/habits. But I would like to give this app 5* once they link this app to your clock and calendar apps (or build in) & add more Notification controls. Looking forwards to updates....TBC
org.wordpress.android,57.92857142857143,2,18,"Can't log in to my account at all I used to like it, but now after new update on my Android phone, everytime I want to check my stats, posts, etc it complains that my log in and password are incorrect . Even if I reset my password on a Web version it still complains about my credentials which is very annoying.Could you  please fix this issue because at this moment is useless I affraid. Interestingly, iOS version works fine."
org.wordpress.android,57.87755102040816,1,4,"Since changing my WordPress Dyad free theme to a paid WordPress theme (an expensive one, Newspaper), my site refuses to let me log in from my Sony and Huawei phones. I can log in on my laptop, no problem. I've cleared cookies/cache on both my phones, but WordPress still tells me I'm using the wrong password. Yet, the very same password works perfectly on my laptop. Also, I can't view my stats on my two phones on the rare occassions that I have been able to log in briefly from my two Androids"
org.wordpress.android,57.602040816326536,2,2,"I can't publish new post,after creating a new post app fails to upload the post and when i try to upload image into post it says ""forbidden"" .. this happens on all kind of accounts(author or administrator ) pls resolve this ASAP cuz my website needs to be updated everyday"
org.wordpress.android,57.5765306122449,3,1,"Minor changes and it would be fine. First off, if they complied with the new Android design standards the app would look amazing. Other than that it has a terrible time refreshing. I shouldn't have to hit the refresh button, it should refresh when I request to see posts. Last thing I want to mention, there is no support for the [gallery] tag. None at all. Could be a link or something at least"
org.wordpress.android,57.37755102040816,1,2,I hate WordPress Not only the app. The website logged me out and told me I need a new password so I reset it and it just did the exact same thing. I uploaded one piece and now I can't even access my account. I feel like I have been robbed of my own work. I wish I could write another review because one doesn't show how disappointed and disgusted I am with word press. This is my first day using WordPress and I have spent more time trying to login and reset a password then actually getting to post content.
org.wordpress.android,57.37755102040816,1,2,"Problem is with browsing the old posts if you want to republish it. Since we are on mobile, you can expect faster connectivity, so featured image on post should be disabled. I was not even able to browse older posts even when the phone is connected to a highspeed WiFi. Infact editing on browser is easy to do than this app. Surely not designed keeping mobile users in mind. I would give 0 star to it."
org.wordpress.android,57.352040816326536,2,1,"Misses lots of posts .. The latest version's reader seems to miss random posts .. and only shows a handful of posts .. I would have to check my email notifications, read the posts there, and if I need to comment I would need to go look for it .. very annoying and undermines the main purpose I installed the application for .."
org.wordpress.android,57.3265306122449,3,0,"Works well enough with self-hosted WordPress site. Good for making a draft or editing a recent one. No ability to search old posts or drafts limits usability. Despite all the improvements, wordpress is still clunky and more complicated than it needs to be. There's room for some serious competition for anyone who does custom domains with Medium's usability, podcast capabilities & memberships."
org.wordpress.android,57.3265306122449,3,0,Problem with the Follow button? Is it just with me or is anyone else facing a similar issue with their follow button? I can't seem to follow any one from the reader itself. I have to go view their site in the chrome explorer and follow them from there. I'm worried others might have the same problem following me! Please help and get an update faster!
org.wordpress.android,57.12755102040816,1,1,"Fix captions Can you please fix or explain why the new post editor strips all the captions I have written for images? Update 2/7: contacted support team, no response. Your editor is stripping HTML that was previously fine and does not even display captions anymore. Posting images is also extremely clunky and I am not sure how to get multiple images to appear side by side anymore. The new version is a regression. Guess I will look for a new blog platform"
org.wordpress.android,57.12755102040816,1,1,your new update on sharing settings got much worse Failed to load your request token while connecting to facebook.. Please try again in a moment. Your new update is for the worst.  As i cant reconnect my facebook account in automatic post sharing.. your new update really makes it much what help can you give me
org.wordpress.android,57.102040816326536,3,4,"Good . . . But . . . Update Needs more work. The app also fails to load all followed posts. Unless you open it every few hours you can look forward to missing some of the posts that you would have liked to have seen. I loaded my Reader in the app, and compared it with the browser version. In 12 hours I lost 50 posts. So. Useless if you only check once daily. Also needs better text formatting control."
org.wordpress.android,56.87755102040816,1,0,"Can't access my own site! Previous version (on my Android phone) wouldn't let me access my Notifications, so I just updated the app, hoping this would help. Now it won't even let me in to my own site unless I click on View External - but then I no longer have access to any options like Stats, edit, etc. Not user friendly, and very frustrating. Please fix these problems! UPDATE: After a ""response"" and multiple uninstalls, reinstalls & updates, same problem is still there. Can't access my own blog using this app! Useless."
org.wordpress.android,56.852040816326536,3,3,"Good app with a couple of rough edges As a way of putting together posts on a phone, this is a great app to have. It doesn't handle intermittent internet connections well at all though. The handling for syncing, especially images needs work. I've lost work a few times due to this. At the moment it's best to put in placeholder text for images while working on a post, and then later putting in all images when you have a stable net connection."
com.habitrpg.android.habitica,56.673469387755105,2,0,"I wanted to use this app. The concept is really good. But I won't use it simply because it barely functions. For starters it's online only... but as if that wasn't enough the sync on Android is just all over the place - the app would sometimes ask ""have you done these things today?"" for tasks that were scheduled the day before or at 1 AM for tasks on that day... Speaking of tasks, I couldn't set up multiple repeating tasks for certain days of the week (per task, wanted to fill the whole week with various tasks and repeat them) for some reason, they would all sync to same weekdays. I enabled reminders but never had a reminder come up once and as far as I researched online this is a common problem on Android and hasn't been resolved for some time. So it seems I have to create a habit of opening this habit tracker app..."
org.wordpress.android,56.602040816326536,3,2,"Ok, unless you try to save Its been twice now that I write a long blog,  upload photos,  and am either ready to post but need an Internet connection,  or I am just not finished yet,  I will try to save,  and it looks like it has,  until I click the edit button to go back to it and suddenly its gone! This is incredibly frustrating as I am traveling and only have a tablet to type these on and it takes some time.  I won't be writing another post through the app unless this is somehow fixed.  :("
com.habitrpg.android.habitica,56.423469387755105,3,3,"App looks useful thus far. Although, there are a couple issues over run into right off the bat. It seems I cannot delete habits/tasks/to dos in case I mess up on setting them up. Also, the guilds pages does not seem to work at all. I've attempted numerous tunes to join the first guild on the list, and nothing happens."
org.wordpress.android,56.12755102040816,2,1,"Featurful but misses the mark Two problems I have are seeing the font when editing and finding a post that I'd like to work on from the posts screen. I don't know what others do with this app. For the most part,  I just want to create and edit posts. If there was a way to search posts,  and a way to blow up the font, I'd give this app a five."
org.wordpress.android,56.102040816326536,3,0,"Functional But Flawed I wrote an article and was saving it for later and then got a new phone and logged in and the article was deleted. Only stored locally? Come on wordpress. I logged into my account, I should have all my drafts. Do they do much for the community of users also because I have only had 3 followers in 3 years. They should feature well-working websites. Also, I cannot figure out how to do a sub category link from the main links. It goes dead. I will keep researching but some of it can be frustrating."
org.wordpress.android,56.102040816326536,3,0,Visual editor needs work Working with the visual editor causes any formatting and images to show as code when you post.  Adds tags around images and such making it look horrible.  Particularly when trying to work on a computer at home and trying to finish on my phone. Ruined hours of work.   Lots of good things about the app but that pretty much ruins it for me. Not being able to even open a post mobile sucks.
org.wordpress.android,56.102040816326536,3,0,"Fails to save changes sometimes The app is great, but I've found many occasions where I add to a post in draft mode and then click the Save button, but the button is not active and so doesn't save my changes. I now make a change, click save, shutdown and restart the app to write more. The first save attempt always works, but after that you might loose a load of work. Using Nexus 7 and Nexus 4."
org.wordpress.android,56.102040816326536,3,0,"Good, could be better Just like the website, some settings don't save which is frustrating and annoying. Also, an easier way to search for blogs to follow by name and an easy way to access a list of followed blogs would also be nice."
com.habitrpg.android.habitica,55.923469387755105,3,1,"Aside from task management I really just care about the pets as a side game, as the rpg part is multiplayer only and I don't care for that. But the inventory keeps glitching and food disappears whenever I use it. I manage to feed them two or three things, and then I'm told that I have no more food, even if I had several more items before. They'll reappear eventually, but again if I then have more than 2-3 things... poof.  To do checklists are also buggy. I just added four new items to a list, and after saving it shows only two of them, and those two each show up three times.   Additionally, habits/dailies I've ticked off don't remain so, and will often be unticked the next time I open the app on the same day."
com.habitrpg.android.habitica,55.923469387755105,3,1,"Party chat notifications Please add the option to receive push notifications for party chats. Another great option would be to fix days you forgot to mark off your dailies, I've often done the dailies but failed to mark them off and I'd love a time machine or even a skill that uses mana to fix that since the tasks were done, just not marked off."
org.wordpress.android,55.903061224489804,1,1,"Not easy to use at all! I just tried using the app for the first time yesterday. I updated a post, working on it for over half an hour. Only to find out today that my edits were never posted to the actual site. When revisiting the app today what went wrong, it refreshed itself, causing me to lose all the changes I'd wanted to do. Annoying to say the least.   Not to mention that when I was editing the post through the app, there was bits of coding all over. Good thing I am familiar with HTML so it was less daunting."
org.wordpress.android,55.67857142857143,1,5,"Meh Wordpress is a nasty, glitchy, buggy, irritatingly difficult to use piece of crap - on my android phone *and* windows laptop. And the text editor just lives right down to those awful standards. I only use it because it's become ubiquitous for blogging content. But I hate it.  Using wordpress in my phone's browser crashes the phone repeatedly, and using it in the app is impossible - the text selection tool is massively unstable, the side menu drags out when I don't want it to, the blog reader doesn't work."
com.habitrpg.android.habitica,55.673469387755105,3,0,"Lacks some basic todo stuff Gamification part is alright. Lacking alarm (I mean time, not only date) for tasks isn't good though. One shared alarm for all dailies isn't good too. Server seems to be down a lot (many notifications ""you are not connected"" when you are) and is very slow."
org.wordpress.android,55.653061224489804,1,0,"Horrid. I've had a self-hosted site for years, and the app says it works with self-hosted, but for the last year, every time I turn around the connection is broken with no real explanation of why or how. What worked before now doesn't work. When you finally manage to figure out what broke and get it  working, it breaks somewhere else. Horrible.  Will be leaving WP to get away from it. I can't reliably post unless I have my laptop with me, which makes staying with WP less and less rational. Today it's telling me I have no website. 😠"
org.wordpress.android,55.653061224489804,1,0,"Disappointed Since the update, I have had numerous issues. Unable to publish, loosing my vital write ups and so on. My posts have been removed and overall my website and its work, the majority of it has vanished all down to one simple tap of the publish button of what was to be a new post. Which did not publish other than wipe my hard work. So thanks for that guys! Much appreciated! I will never rely on this application again!"
org.wordpress.android,55.653061224489804,1,0,"Nearly no function worked properly. The app updated older versions of post drafts so that the recent progress was deleted. The draft mode does not show contents like lists or images. Uninstalled. The mobile bowser version works fine, while the app is causing more problems than is solves."
com.habitrpg.android.habitica,55.408163265306115,2,88,"This is terribly buggy and you're better off avoiding it; use the website instead, if you're on your mobile device. Latest update doesn't update habit counters on-screen after you press any buttons; all of the command is processed though. App still doesn't display items that are found. Just another buggy update."
com.habitrpg.android.habitica,55.19897959183673,2,143,"Incredible tool, awful app. I'd recommend the desktop version of this site to anyone but the app is a bug-ridden mess that overcomplicates simple functions and only works about 90% of the time."
org.wordpress.android,55.17857142857143,1,3,"Latest Update Ruined Utility Again In July 2013 I lowered my score to 2 stars, now I am lowering it to 1. Every redesign removes utility. I do a lot of work from my phone, and I don't always have connectivity to access the full site via my browser, like I was told to do last time I complained about utility loss.   Also, as of Feb 2014, the app fails to upload any new posts or changes. It is completely nonfunctional."
org.wordpress.android,55.12755102040816,3,1,"Long posters beware I use this app to blog while traveling. I have had simple posts (just text and photos) upload as blank SO many times, which I finally realized is when I have too many photos (now I try to cap at 10 or 15). No indication that something is wrong, just waiting 30+ minutes for an upload, then finding out that it is blank. No usable draft, no way to get the content back other than to start over. So incredibly frustrating. Also, formatting is off when I try to edit on a desktop when I've saved a draft from app."
org.wordpress.android,55.08163265306123,1,32,"Do my self-hosted WP sites have to be connected with (paid) Jetpack to use this app integratedly? Why are there too many ""not loaded"" in the tabs? Or I missed something? Sorry, I rather use WP manually from browser. It's just not as powerful and versatile as I thought."
org.wordpress.android,55.03571428571429,2,75,"I was super impressed with the app up until I went to edit a published post, the app wasn't updated and showed my blog post as it's first orginial draft? All my edits and revisions since then are all gone. It was considered a draft again and unpublished. That was days and days of work disappeared within seconds. I will no longer be using this app."
com.habitrpg.android.habitica,54.8469387755102,2,2,this app would be 100x better if it incorporated some of the editting/customizing functions of the other to-do-list apps out there. i want to be able to strike through each of the to do items and view deleted/archived/completed items. be able to choose colors etc ..
org.wordpress.android,54.67857142857143,1,1,"ZERO WYSIWYG If you enjoy squinting at your screen while writing in order to distinguish you article's text from HTML code, then you'll love this app. I must ask: If Evernote & every other goofy little writing app can display bullets, bold, italic, & other formatting as I am writing, why can't this tool for professional writers do the same? I enjoy the WordPress writing experience on my PC/browser because I can engage the content & the formatting directly, organically, while I'm creating. The only time I must face HTML is for the occasional media embed, etc. But with this app the HTML codes are scattered throughout the article & act like irritating little jolts from speed bumps as the appear in the paragraph I'm working on. So it's impossible to get into a state of ""flow! "" C'mon, developers, you can do better than this. I would gladly pay for a WYSIWYG WordPress writing tool. Until then, it's back to my PC for writing & editing my blog posts."
org.wordpress.android,54.653061224489804,2,0,"Frustrating at best When creating new posts or editing old ones it's nearly impossible to get the cursor to where you want it. Repeated clicking in & around the line I want the cursor to be gets it there & then makes it jump back to two lines above or where ever it wants to be. Also editing code to existing posts messes things up.  Currently only thing the app is good for is approving/deleting comments.  When commuting & wanting to create a new post I now use blogger, because unlike this app, it just does the job.  Please fix/improve! I've been with wordpress for years & love everything else about it!  device: Galaxy S II"
org.wordpress.android,54.653061224489804,2,0,"I'm very disappointed with this app as WordPress is supposed to be the leader for blogging. Can't save a draft just on the device when there's an internet connection. Can't create a post draft with pictures when offline. No control of the layout of photos when using ""Tiled Gallery"" and no preview of such posts. Unable to set geo-location for a post. This bug has been there in over a year and still hasn't been fixed."
org.wordpress.android,54.653061224489804,2,0,"Need fixing The app was very useful until updated . Can't find drafts and also can not edit draft. Now the new feed is just in the mess. Instead of showing the lastest post from blogs that I follow like it used to, now it wasn't sorted by time and make it hard to find new posts."
com.habitrpg.android.habitica,54.51020408163265,3,0,"Help I accidentally clicked the back button while I was creating my avatar. When I logged back I cannot set up areas (work, creativity, etc.) that I want to improve on. I was hoping for template goals since I dunno where to start. I feel kinda lost right now. I hope there's a way I can change the areas for improvement in the settings."
org.wordpress.android,54.4795918367347,1,10,it gets irritating when I try to customize my site on the app and it opens a chrome tab for me to do my editing there. why create an app if it won't allow users to do editing work there? I've always known WordPress for being user-friendly. What happened?
org.wordpress.android,54.42857142857143,2,4,"The app consistently erases the progress I make on a post either completely erasing my previous writing or making only the first saved version of the draft available for download and editing, erasing my previous progess in the process. I updated and reinstalled and the problem is still here. This makes the app completely unusable and it cost me a lot of my time. Strongly suggest not installing the app until Wordpress addresses this issue in a new patch."
org.kde.kdeconnect_tp,54.17857142857142,2,3,"Could be a usefull app but... it fails to copy-paste text between devices (eventually does but requires multiple attempts each time). I reported this on 2019-0 (KDE Bug Report #407837) but no action was taken by developers. Also I wanted an app to control my phone via PC, but got the opposite. Please add to PC version an ability to send text messages. Lastly, it would be nice to connect via Bluetooth for cases when WiFi/LAN is not available (i.e. outdoors or on the go). Thank you."
org.wordpress.android,54.153061224489804,3,2,"Doesn't work with HTTP Auth or Reg. User Only Plug Not sure which one is causing it not to work.  I've enabled the blog to use XML-RPC, but still get errors that I can't authenticate.  I have double auth for a private site.  Using Apache password protection as well as the Registered Users Only plugin which prompts for a password before being able to access the site.  Any suggestions?  I have another WP site that I host though that doesn't use either HTTP or the Registered Users Only plugin and it works great there."
org.wordpress.android,54.030612244897966,2,22,"Too buggy for anything professional Every post I write is accompanied with extra hours of redos, redrafts, and rewriting as the site seems to pick and choose what to keep when you hit save draft. The application never ever works without several bugs to work around. Uninstalling, logging out, force stopping, nothing works. Can't wait to switch to Squarespace."
org.wordpress.android,53.92857142857143,3,6,"Great extra option, give you an extra option to hold your website/shop in perfect condition. Read the last comments and remove or approve them. EDIT: One mayor minus point, any reviews/comments they are NOT synced. We moved to much larger VPS and decided to give all sites a new fresh look. No products, no comments and no reviews. Still the app is fully loaded with old data. We use it more like a extra layer of security than anything else."
com.habitrpg.android.habitica,53.84693877551021,3,2,"Great app when it works I actually really like this app, but after a week of using it I keep getting server connection error notifications when I enter a new task. The app the creates two identical 'ghost' tasks that don't actually register. Alternatively they do register but when I go to tick one as complete the server connection error comes up again and I get no reward for completion. Makes it difficult to keep using the app."
com.habitrpg.android.habitica,53.8469387755102,3,2,"It's functional but the app won't let me add habits, dailies, to-dos, or rewards. Pressing the save button after making one of those apparently does nothing, because whatever I made doesn't actually show up in the menu. The browser based version doesn't have it either, but at least I can add things to do and such in my browser!"
org.wordpress.android,53.7295918367347,2,11,"In theory, this app could be wonderfully useful for bloggers on the go. The design, layout, and features provide everything I could want and need. Unfortunately, the reliability of the app falls short. I run into problems almost every time I use it. The whole app will freeze and crash any time I try to add more than a few pictures to a post, and what should take fifteen minutes ends up taking two hours. It is unbelievably frustrating. Editing on a mobile web browser is even worse, though."
org.wordpress.android,53.7295918367347,1,7,"No longer works. I have a self hosted website. The app worked until several updates ago when it stopped posting to the site. I uninstalled, reinstalled, logged in again and now it will connect to the site, but won't do anything. Won't show posts that are on the site or allow me to post anything. Site is working fine."
org.wordpress.android,53.704081632653065,1,2,"Image I use Wordpress as the site for my business and have always been happy with it, but the latest update is absolute garbage. It now won't let me upload images from my tablet directly to my posts, and if I try it crashes my device and I have to force close my other programmes and have to restart it. This has a big effect on my online work. Dreadful."
org.wordpress.android,53.653061224489804,3,0,"Needs an 'undo' button If there is one I can't find it. While using the app on samsung galaxy note 3,  a botched copy and paste attempt resulted in an entire post disappearing. Very infuriating!! Will never write a draft in this app again.  Will write it elsewhere then transfer in.  Plus it won't upload my video. Says I need to update video press. Even after I updated the wordpress app.  Why isn't everything included in one app.?  Update: July 22 2015 just installed an update and now I can't see recent comments on the app feed."
org.wordpress.android,53.653061224489804,3,0,"Confused Am I missing it? I get email notifications on my android htc one sv phone that people have liked my blogs or are following me. If I click on the ""view profile"" button in the email, it takes me to their gavatar where I cant follow them back nor like any of their blogs. If I use the WordPress app on my phone, I cant find the reader or figure how to access people who have liked a blog. Clicking in their thumbnail by my like button, again takes me to their Gravatar. People are loosing interest in my blog.."
org.wordpress.android,53.653061224489804,3,0,"Doesn't support custom taxonomies Basic functionality is great, but this app doesn't support custom taxonomies. My self-hosted website has custom taxonomies. But when posting from this app, I only get to choose the standard categories and tags. The custom taxonomies aren't listed. It would be great if someone could guide me to an app that'll fulfill this requirement."
org.wordpress.android,53.653061224489804,3,0,"Hello WP, you guys need to sort the issue with CENTRE-ALIGNING of the text. The android app fails to do again and again for me. At times, it aligns before publishing, but after publishing when I view the post, the alignment is not effected. Please check."
com.habitrpg.android.habitica,53.5969387755102,3,1,"Great concept, but there are numerous issues that I found right off the bat. The main one for me was the fact that, once you pick a subject for your journey you can never go back and change that. I mean, there are multiple journey subjects to choose from and maybe I want to focus on one aspect of my life at a time. The app treats life like a game, after all and most games allow you to start over with different settings. Starting over in THIS game requires you to uninstall the app, reinstall the app and then create a brand new account. Kind of silly and frustrating to boot. Check out the Level Life Up app instead. It has a much better platform."
com.habitrpg.android.habitica,53.5969387755102,3,1,"Cannot customize ""Dailies"". When you customize the settings, for example to make it a weekly recurring task, and push save, the task resets to default. Seems to be an issue with the recent update, so hopefully they fix it soon."
org.wordpress.android,53.50510204081633,2,15,Not pleased! Blog posts appear in one big unorganized list. Most of the time this list  is not in sync with the blog. I am unable to locate/load the important posts I currently work on. Please add a SHOW DRAFTS ONLY FILTER. It will make using this app much more practicable.
org.wordpress.android,53.454081632653065,1,1,Glitch in website info I was trying to get my info for my blog on WordPress and pressed the share button so I could send it to someone so they could view it little did I know that it had given me a link to a porn site so either this is a glitch or hack of you're system if it does not get fixed I will have to report the program to google play. Thank you and have a nice day
org.wordpress.android,53.454081632653065,1,1,"Don't bother. Spent 30 minutes in a café over coffee getting a draft post ready to publish after first downloading this app. Figured the changes were uploaded over my connection, made a new post, noticed it was local draft, hit the mysterious circle arrow button... It deleted all my latest work with no prompt."
org.wordpress.android,53.454081632653065,1,1,"Unusable on my note4 Shows only 2 out of my posts! Where are all others? Then, trying to open a post, another error. Won't open the site at all with stupid security message. Totally unusable now. Not even 5%. Not even viewing postes. Why put a non working app on google play? Why misleading the users?"
org.wordpress.android,53.454081632653065,1,1,Every update brings a lot of bug. When some version of WP app is working fine and you gives an update then the update have lots of but. In this version initially everything is working fine but some days before I can't post any article or neither edit any post.
org.wordpress.android,53.42857142857143,2,0,"I set a blog for my alter ego Jill Hobbley. But I'm finding it very difficult and confusing, not to mention frustrating to use  I started adding a blog as myself as Jill, I uploaded photos, which appear to be missing now, I'm trying to find the dashboard, which you may aswell search for blindfolded. I wanted to link it to Jill's flikr account... may as well take a course in quantum mechanics.  OK I'm not the most technically, computer literate minded , but I've used many other sites with more success. I think, they've over complicated it for us practically minded people."
com.habitrpg.android.habitica,53.3469387755102,3,0,"Idea is cool (not for everyone); I'm removing 1 star for not having any charts for the habits themselves; and 1 star for the funky behavior of tasks screen - I'd edit some task from Dailies and after it's saved, I'm placed back to Habits, for example."
org.wordpress.android,53.204081632653065,1,0,"Posting many large images is IMPOSSIBLE with recent update. Before I could hit publish and it would do the entire post.   Now it seems like I have to do every image individually and with 20 images or so this is tedious, plus they stop uploading and it takes ten tries to finally get them uploaded (I'm doing full size.  Also, I like the idea of being able to insert many images at once, but without the ability to sort them by folder, this feature is pretty useless if you have hundreds and hundreds of images on your phone because it's impossible to find the right ones."
org.wordpress.android,53.204081632653065,1,0,"Used to love this app I used to love and very actively use this app. I went to use it today and it refuses to let me on without entering a pin, a pin I never created and have no knowledge of. I went on the desktop site (on my account) & found no way to set a pin! Over a year of blogging and I'm locked out of my account for no reason. UGHHHH!!! Tried contacting the support w/ no response. This is INSANE."
org.wordpress.android,53.204081632653065,1,0,Can't Login to Self Hosted Site I have tried logging in to self hosted sites. Can't log in I keep getting incorrect passwords/user names. If I got this error for just one site I would assume it's user error. But I get this for every single site.   I couldn't find a solution on the forum. I think I will delete the app for now.
org.wordpress.android,53.204081632653065,1,0,Can't add new pictures from my storage This new update sucks!! I can't upload images from my phone to my posts. It only shows pictures I've already uploaded from previous posts! That's no good! This renders the app useless to me. Will uninstall if this isn't fixed in the next update.
org.wordpress.android,53.17857142857143,3,3,"New stats interface not consistent by date between views: Example - Clicking on ""View more"" rarely expands the list of visitor viewed posts for a given date; instead, it switches dates and the list changes to the one for the different date. Expanded list of first date's stats accessed remains inaccessible."
org.wordpress.android,52.954081632653065,2,3,"Frustrated. This app worked one moment, then stopped all of a sudden. Then I get a new error that says the server is missing XML-RPC methods...well, they were there a moment ago, right? So now I can't login at all on the app.  I would just really like a smooth interface to my site so I can upload photos easily, and this has been a hassle. Hoping it gets resolved soon."
org.wordpress.android,52.954081632653065,2,3,All the functionality working well except post slug. I don't know but I am not able to add/edit slug of posts. I am trying to add slug but it's taken default title automatically.   For English language it's good but what about other languages. So please check this and let me know I doing wrong or any issue with the app ?  Thanks
org.wordpress.android,52.7295918367347,1,3,What a joke. No WSIWYG editing and the preview is also not showing what the post will actually look like. This app is totally useless. Update: Tried it again. Really wanted to be able to use. Still no usable editor where you can see what you actually get.. Going back to the web interface (the classic one since the new one is unusable).
org.wordpress.android,52.7295918367347,1,3,Love the app I love the app but I've had to use the computer version because I can not get my reader to update it keeps saying that it is unable to retrieve new posts I've tried restarting the app I've tried un-installing it and then redownloading it but not thing please fix and I'll change my rating
org.wordpress.android,52.704081632653065,2,2,"This app is one of the buggiest apps I have ever seen. It usually posts multiple versions of the same posts, fails to upload images, and today posted at least 10 different copies of the same post. Am I doing something wrong? This seems like basic functionality."
org.wordpress.android,52.67857142857143,3,1,"Good design, having a problem with photos The app works well, in the sparse Wordpress way that I would expect, on my Nexus 7. However, it will not allow me to post a picture. I like that it wants to connect to my Google+ gallery. When I select an image, it simply briefly displays ""Sorry, that media can not be retrieved from the Gallery"" and then returns me to my sad, text heavy post."
org.wordpress.android,52.50510204081633,2,11,"I went to edit a post today in this app, and it randomly created and published an entry I'd already published before (a year ago), but made a new entry out of it and it's all jumbled and in one line across the page! This is really bad, I cannot have my blog with random publishings happening I didn't authorize. I now have to go through my blog and make sure nothing is messed up. That was very jarring and I don't feel confident in using this app anymore, I'll stick to the website."
org.wordpress.android,52.4795918367347,1,2,Nice UI update...but... The UI update was a long time coming...  Still no option to hide the stats section that is useless to self hosted sites.  Dashboard is just the web version?  Wth?  Media section displays blurry thumbs.  Doesn't seem to have been tested out before releasing.  Editing pages/posts is a terrible experience. Offers nothing for the seasoned users.
